,element,Number,MendeleevNumber,AtomicWeight,MeltingT,Column,Row,CovalentRadius,Electronegativity,NsValence,NpValence,NdValence,NfValence,NValence,NsUnfilled,NpUnfilled,NdUnfilled,NfUnfilled,NUnfilled,GSvolume_pa,GSbandgap,GSmagmom,SpaceGroupNumber
48,In,0.0,0.7264431867439556,-0.05507048631251371,-0.964157033438736,0.826925769831498,0.08060047135741229,-0.22637610200028563,0.07513320185236616,0.4477667355944951,-0.04396533600645023,1.4664082213168395,-0.6736399056804304,0.3266235786551894,-0.4444444444444444,2.8259066188618682,-0.6299958172994405,-0.44122126175828436,0.10788798583559614,-0.12978591647848045,-0.32588186366206906,-0.2078325895799724,-0.7164211429093408
49,Sn,0.03571428571428571,0.8910041141474205,-0.001935276651530934,-0.8797589150046389,0.9994242637533374,0.08060047135741229,-0.29478258765146226,0.3628142773660328,0.4477667355944951,0.48911436307175926,1.4664082213168395,-0.6736399056804304,0.4533535271734029,-0.4444444444444444,2.157338467570158,-0.6299958172994405,-0.44122126175828436,-0.10141470668546039,0.4113732815495899,-0.32588186366206906,-0.2078325895799724,-0.6836723913248893
50,Sb,0.07142857142857142,1.0555650415508855,0.03970459731198352,-0.4330639751443635,1.1719227576751767,0.08060047135741229,-0.29478258765146226,0.5066548151228659,0.4477667355944951,1.0221940621499688,1.4664082213168395,-0.6736399056804304,0.5800834756916163,-0.4444444444444444,1.4887703162784476,-0.6299958172994405,-0.44122126175828436,-0.3107173992065169,0.30793842098466795,-0.32588186366206906,-0.2078325895799724,-0.27431299651924573
51,Te,0.10714285714285714,1.2201259689543504,0.11943471663884354,-0.6359869435604485,1.344421251597016,0.08060047135741229,-0.3175847495351878,0.5865662249877738,0.4477667355944951,1.5552737612281784,1.4664082213168395,-0.6736399056804304,0.7068134242098298,-0.4444444444444444,0.8202021649867374,-0.6299958172994405,-0.44122126175828436,-0.5200200917275735,0.5000174567370461,-0.15916073925510793,-0.2078325895799724,-0.5035542576104062
52,I,0.14285714285714285,1.4175990818385082,0.10993905056086213,-1.012221274522272,1.5169197455188554,0.08060047135741229,-0.29478258765146226,1.481574015474737,0.4477667355944951,2.088353460306388,1.4664082213168395,-0.6736399056804304,0.8335433727280434,-0.4444444444444444,0.15163401369502705,-0.6299958172994405,-0.44122126175828436,-0.72932278424863,0.9948058573737594,0.05570829607972563,-0.2078325895799724,-1.9444993273262716
53,Xe,0.17857142857142858,1.6150721947226663,0.16985309517892838,-1.2649226632493478,1.6894182394406947,0.08060047135741229,-0.2719804257677367,1.385680323636848,0.4477667355944951,2.6214331593845976,1.4664082213168395,-0.6736399056804304,0.9602733212462569,-0.4444444444444444,-0.5169341375966833,-0.6299958172994405,-0.44122126175828436,-0.9386254767696866,1.6325042585957572,1.993841367310649,-0.2078325895799724,0.6917751752220731
54,Cs,0.21428571428571427,-1.5774097969045535,0.19186696202752807,-1.1077447522561248,-1.243056157230574,0.7321209481631639,2.0994444101397196,-1.5071127134728008,-1.9651984506647284,-0.5770450350846598,-0.8885851142416609,-0.6736399056804304,-1.1941358035633725,2.25,-0.5169341375966833,-0.6299958172994405,-0.44122126175828436,-0.72932278424863,5.357058672503082,-0.32588186366206906,-0.2078325895799724,0.7572726783909761
55,Ba,0.25,-1.4457610549817814,0.2522317835382218,-0.32526114817331836,-1.0705576633087348,0.7321209481631639,1.438181715511679,-1.347289893742986,0.4477667355944951,-0.5770450350846598,-0.8885851142416609,-0.6736399056804304,-1.067405855045159,-0.4444444444444444,-0.5169341375966833,-0.6299958172994405,-0.44122126175828436,-0.9386254767696866,2.228528904401743,-0.32588186366206906,-0.2078325895799724,0.7572726783909761
56,La,0.2857142857142857,-1.3141123130590096,0.27378171529402145,-0.10902808222640806,-0.8980591693868955,0.7321209481631639,1.2557644204418745,-1.0116619723103746,0.4477667355944951,-0.5770450350846598,-0.6530857806858109,-0.6736399056804304,-0.9406759065269455,-0.4444444444444444,-0.5169341375966833,2.066015694967283,-0.44122126175828436,0.9450987559198223,0.62798686635584,-0.32588186366206906,-0.2078325895799724,0.1841695256630751
57,Ce,0.32142857142857145,-1.2482879420976236,0.2903083764838749,-0.24571426899077622,-0.8980591693868955,0.7321209481631639,1.187357934790698,-0.9796974083644117,0.4477667355944951,-0.5770450350846598,-0.6530857806858109,-0.49412597477108494,-0.813945958008732,-0.4444444444444444,-0.5169341375966833,2.066015694967283,3.5329216745074055,3.666033758693557,0.6485239328738029,-0.32588186366206906,-0.2078325895799724,0.1841695256630751
58,Pr,0.35714285714285715,-1.1824635711362377,0.30111631295050284,-0.0967039178460142,-0.8980591693868955,0.7321209481631639,1.1645557729069724,-0.9637151263914305,0.4477667355944951,-0.5770450350846598,-0.8885851142416609,-0.13509811295239402,-0.6872160094905185,-0.4444444444444444,-0.5169341375966833,-0.6299958172994405,2.9215150689280684,1.3637041409619353,0.5546830303902646,-0.32588186366206906,-0.2078325895799724,0.1841695256630751
59,Nd,0.39285714285714285,-1.1166392001748515,0.3466382518850094,0.0041301543572082175,-0.8980591693868955,0.7321209481631639,1.1189514491395214,-0.9477328444184491,0.4477667355944951,-0.5770450350846598,-0.8885851142416609,0.04441581795695146,-0.5604860609723051,-0.4444444444444444,-0.5169341375966833,-0.6299958172994405,2.6158117661384,1.1544014484408789,0.5028156945127823,-0.32588186366206906,-0.2078325895799724,0.1841695256630751
60,Pm,0.42857142857142855,-1.0508148292134656,0.35698678449626947,0.09264006218003679,-0.8980591693868955,0.7321209481631639,1.0733471253720703,-0.9237594214589766,0.4477667355944951,-0.5770450350846598,-0.8885851142416609,0.2239297488662969,-0.43375611245409157,-0.4444444444444444,-0.5169341375966833,-0.6299958172994405,2.310108463348732,0.9450987559198223,0.4448022292394128,-0.32588186366206906,-0.2078325895799724,0.1841695256630751
61,Sm,0.4642857142857143,-0.9849904582520796,0.43016374333051116,0.06126946193903426,-0.8980591693868955,0.7321209481631639,1.0505449634883448,-0.8997859984995046,0.4477667355944951,-0.5770450350846598,-0.8885851142416609,0.4034436797756424,-0.3070261639358781,-0.4444444444444444,-0.5169341375966833,-0.6299958172994405,2.004405160559063,0.7357960633987657,0.40807535845911413,-0.32588186366206906,-0.2078325895799724,-0.27431299651924573
62,Eu,0.5,-0.9191660872906937,0.4520622213100116,-0.2188251830699169,-0.8980591693868955,0.7321209481631639,1.0505449634883448,-0.8758125755400321,0.4477667355944951,-0.5770450350846598,-0.8885851142416609,0.5829576106849879,-0.1802962154176646,-0.4444444444444444,-0.5169341375966833,-0.6299958172994405,1.6987018577693949,0.5264933708777092,0.6017533872270555,-0.32588186366206906,-0.2078325895799724,0.7572726783909761
63,Gd,0.5357142857142857,-0.8533417163293078,0.5242289012349745,0.3312806997276632,-0.8980591693868955,0.7321209481631639,1.0049406397208935,-0.8518391525805601,0.4477667355944951,-0.5770450350846598,-0.6530857806858109,0.5829576106849879,-0.0535662668994511,-0.4444444444444444,-0.5169341375966833,2.066015694967283,1.6987018577693949,2.410217603567218,0.3373199176089066,-0.32588186366206906,-0.2078325895799724,0.1841695256630751
64,Tb,0.5714285714285714,-0.7875173453679217,0.5471014792168676,0.3794569786692028,-0.8980591693868955,0.7321209481631639,0.9593363159534426,-0.8358568706075785,0.4477667355944951,-0.5770450350846598,-0.8885851142416609,0.9419854725036788,0.0731636816187624,-0.4444444444444444,-0.5169341375966833,-0.6299958172994405,1.0872952521900578,0.10788798583559614,0.3185317497015283,-0.32588186366206906,-0.2078325895799724,0.1841695256630751
65,Dy,0.6071428571428571,-0.7216929744065358,0.5959040941229908,0.44219817915120785,-0.8980591693868955,0.7321209481631639,0.9137319921859914,-0.8198745886345971,0.4477667355944951,-0.5770450350846598,-0.8885851142416609,1.1214994034130241,0.1998936301369759,-0.4444444444444444,-0.5169341375966833,-0.6299958172994405,0.7815919494003895,-0.10141470668546039,0.2887505048218998,-0.32588186366206906,-0.2078325895799724,0.1841695256630751
66,Ho,0.6428571428571429,-0.6558686034451499,0.6290838378905343,0.5116616511134278,-0.8980591693868955,0.7321209481631639,0.9137319921859914,-0.8038923066616155,0.4477667355944951,-0.5770450350846598,-0.8885851142416609,1.3010133343223698,0.3266235786551894,-0.4444444444444444,-0.5169341375966833,-0.6299958172994405,0.475888646610721,-0.3107173992065169,0.25836963756218484,-0.32588186366206906,-0.2078325895799724,0.1841695256630751
67,Er,0.6785714285714286,-0.5900442324837638,0.6608759499237663,0.5374303584542512,-0.8980591693868955,0.7321209481631639,0.8453255065348149,-0.787910024688634,0.4477667355944951,-0.5770450350846598,-0.8885851142416609,1.480527265231715,0.4533535271734029,-0.4444444444444444,-0.5169341375966833,-0.6299958172994405,0.17018534382105255,-0.5200200917275735,0.24947523892623386,-0.32588186366206906,-0.2078325895799724,0.1841695256630751
68,Tm,0.7142857142857143,-0.5242198615223779,0.6837466165671822,0.5912085302959699,-0.8980591693868955,0.7321209481631639,0.8681276684185404,-0.7719277427156526,0.4477667355944951,-0.5770450350846598,-0.8885851142416609,1.6600411961410604,0.5800834756916163,-0.4444444444444444,-0.5169341375966833,-0.6299958172994405,-0.1355179589686159,-0.72932278424863,0.20120563732927021,-0.32588186366206906,-0.2078325895799724,0.1841695256630751
69,Yb,0.75,-0.4583954905609919,0.7399917104544433,-0.22218631881002435,-0.8980591693868955,0.7321209481631639,0.7997211827673637,-0.755945460742671,0.4477667355944951,-0.5770450350846598,-0.8885851142416609,1.839555127050406,0.7068134242098298,-0.4444444444444444,-0.5169341375966833,-0.6299958172994405,-0.44122126175828436,-0.9386254767696866,0.4614417502868131,-0.32588186366206906,-0.2078325895799724,0.6917751752220731
70,Lu,0.7857142857142857,-0.39257111959960594,0.7661060550175286,0.7234132027401948,-0.8980591693868955,0.7321209481631639,0.7997211827673637,-0.7399631787696895,0.4477667355944951,-0.5770450350846598,-0.6530857806858109,1.839555127050406,0.8335433727280434,-0.4444444444444444,-0.5169341375966833,2.066015694967283,-0.44122126175828436,0.9450987559198223,0.14634018955135486,-0.32588186366206906,-0.19963943719235114,0.1841695256630751
71,Hf,0.8214285714285714,-0.26092237767683396,0.8142062530333495,1.3620289933606036,-0.7255606754650561,0.7321209481631639,0.5260952401626573,-0.692016332850745,0.4477667355944951,-0.5770450350846598,-0.41758644712996085,1.839555127050406,0.9602733212462569,-0.4444444444444444,-0.5169341375966833,1.7664588602709803,-0.44122126175828436,0.7357960633987657,-0.2533081267763006,-0.32588186366206906,-0.2078325895799724,0.1841695256630751
72,Ta,0.8571428571428571,-0.16218582123475503,0.8477622574325109,2.2404058001086744,-0.5530621815432167,0.7321209481631639,0.41208443074402956,-0.37237069339111545,0.4477667355944951,-0.5770450350846598,-0.18208711357411084,1.839555127050406,1.0870032697644703,-0.4444444444444444,-0.5169341375966833,1.4669020255746779,-0.44122126175828436,0.5264933708777092,-0.49795405785159447,-0.32588186366206906,-0.2078325895799724,0.7572726783909761
73,W,0.8928571428571429,-0.06344926479267606,0.8872466876906614,2.694159125023175,-0.3805636876213774,0.7321209481631639,0.22966713567422523,1.002105556285292,0.4477667355944951,-0.5770450350846598,0.0534122199817392,1.839555127050406,1.2137332182826839,-0.4444444444444444,-0.5169341375966833,1.167345190878375,-0.44122126175828436,0.31719067835665266,-0.622075890529501,-0.32588186366206906,-0.2078325895799724,0.7572726783909761
74,Re,0.9285714285714286,0.0352872916494029,0.919561960369887,2.429749780134725,-0.20806519369953805,0.7321209481631639,-0.021156645046755743,0.2669205855281438,0.4477667355944951,-0.5770450350846598,0.28891155353758924,1.839555127050406,1.3404631668008973,-0.4444444444444444,-0.5169341375966833,0.8677883561820724,-0.44122126175828436,0.10788798583559614,-0.7057232125515686,-0.32588186366206906,-0.2078325895799724,0.1841695256630751
75,Os,0.9642857142857143,0.13402384809148185,0.974485636748647,2.2583318573892472,-0.035566699777698704,0.7321209481631639,-0.18077177823283452,0.7463890447175887,0.4477667355944951,-0.5770450350846598,0.5244108870934393,1.839555127050406,1.467193115319111,-0.4444444444444444,-0.5169341375966833,0.5682315214857698,-0.44122126175828436,-0.10141470668546039,-0.739601877026456,-0.32588186366206906,-0.2078325895799724,0.1841695256630751
76,Ir,1.0,0.2327604045335608,1.00161299070455,1.623077202508946,0.13693179414414064,0.7321209481631639,-0.24917826388401115,0.7463890447175887,0.4477667355944951,-0.5770450350846598,0.7599102206492893,1.839555127050406,1.5939230638373243,-0.4444444444444444,-0.5169341375966833,0.26867468678946727,-0.44122126175828436,-0.3107173992065169,-0.7324064084654179,-0.32588186366206906,-0.2078325895799724,0.6917751752220731
77,Pt,1.0357142857142858,0.33149696097563974,1.040754472230253,0.8415011050759688,0.30943028806598,0.7321209481631639,-0.3631890733026389,0.87424730050144,-1.9651984506647284,-0.5770450350846598,1.2309088877609893,1.839555127050406,1.720653012355538,2.25,-0.5169341375966833,-0.3304389826031379,-0.44122126175828436,-0.5200200917275735,-0.683836995678411,-0.32588186366206906,-0.2078325895799724,0.6917751752220731
78,Au,1.0714285714285714,0.4302335174177187,1.0664560905540625,0.05267615823015955,0.4819287819878193,0.7321209481631639,-0.3631890733026389,1.289786631798959,-1.9651984506647284,-0.5770450350846598,1.4664082213168395,1.839555127050406,1.8473829608737513,2.25,-0.5169341375966833,-0.6299958172994405,-0.44122126175828436,-0.72932278424863,-0.5831004358238783,-0.32588186366206906,-0.2078325895799724,0.6917751752220731
79,Hg,1.1071428571428572,0.5947944448211837,1.1159246840476662,-1.1831126193351333,0.6544272759096587,0.7321209481631639,-0.45439772083754104,0.4267434052579588,0.4477667355944951,-0.5770450350846598,1.4664082213168395,1.839555127050406,1.9741129093919647,-0.4444444444444444,-0.5169341375966833,-0.6299958172994405,-0.44122126175828436,-0.9386254767696866,-0.07116765966636882,-0.32588186366206906,-0.2078325895799724,-0.27431299651924573
80,Tl,1.1428571428571428,0.7593553722246486,1.1677124000823542,-0.7991812875284637,0.826925769831498,0.7321209481631639,-0.157969616349109,-0.18058330971533745,0.4477667355944951,-0.04396533600645023,1.4664082213168395,1.839555127050406,2.100842857910178,-0.4444444444444444,2.8259066188618682,-0.6299958172994405,-0.44122126175828436,0.10788798583559614,0.029114014244443265,-0.32588186366206906,-0.2078325895799724,0.1841695256630751
81,Pb,1.1785714285714286,0.9239162996281135,1.2061671649981018,-0.7727291492538184,0.9994242637533374,0.7321209481631639,-0.13516745446538345,0.9541587103663478,0.4477667355944951,0.48911436307175926,1.4664082213168395,1.839555127050406,2.2275728064283915,-0.4444444444444444,2.157338467570158,-0.6299958172994405,-0.44122126175828436,-0.10141470668546039,0.1010686998548238,-0.32588186366206906,-0.2078325895799724,0.6917751752220731
82,Bi,1.2142857142857142,1.0884772270315783,1.23047392945864,-0.835705629237631,1.1719227576751767,0.7321209481631639,-0.08956313069793237,0.45870796920392176,0.4477667355944951,1.0221940621499688,1.4664082213168395,1.839555127050406,2.354302754946605,-0.4444444444444444,1.4887703162784476,-0.6299958172994405,-0.44122126175828436,-0.3107173992065169,0.39128593181669236,-0.32588186366206906,-0.2078325895799724,-2.7959668685220103
83,Po,1.25,1.2530381544350433,1.2307415168454219,-0.855200216530254,1.344421251597016,0.7321209481631639,-0.2719804257677367,0.4267434052579588,0.4477667355944951,1.5552737612281784,1.4664082213168395,1.839555127050406,2.4810327034648187,-0.4444444444444444,0.8202021649867374,-0.6299958172994405,-0.44122126175828436,-0.5200200917275735,0.737942620304203,-0.32588186366206906,-0.2078325895799724,0.6262776720531702
84,At,1.2857142857142858,1.4505112673192013,1.2443939345383774,-0.8014220446885354,1.5169197455188554,0.7321209481631639,-0.043958806930481285,0.7463890447175887,0.4477667355944951,2.088353460306388,1.4664082213168395,1.839555127050406,2.607762651983032,-0.4444444444444444,0.15163401369502705,-0.6299958172994405,-0.44122126175828436,-0.72932278424863,0.737942620304203,-0.32588186366206906,-0.2078325895799724,0.1841695256630751
85,Rn,1.3214285714285714,1.6479843802033591,1.4082229468538436,-1.2193232550418904,1.6894182394406947,0.7321209481631639,-0.043958806930481285,-0.16460102774235633,0.4477667355944951,2.6214331593845976,1.4664082213168395,1.839555127050406,2.7344926005012455,-0.4444444444444444,-0.5169341375966833,-0.6299958172994405,-0.44122126175828436,-0.9386254767696866,0.737942620304203,-0.32588186366206906,-0.2078325895799724,0.1841695256630751
86,Fr,1.3571428571428572,-1.5444976114238604,1.421875364546799,-0.08841311635374915,-1.243056157230574,1.3836414249689155,2.4642790002793284,-1.6509532512296343,-1.9651984506647284,-0.5770450350846598,-0.8885851142416609,-0.6736399056804304,-1.1941358035633725,2.25,-0.5169341375966833,-0.6299958172994405,-0.44122126175828436,-0.72932278424863,0.737942620304203,-0.32588186366206906,-0.2078325895799724,0.1841695256630751
87,Ra,1.3928571428571428,-1.4128488695010886,1.4628326176256656,-0.3555113698342851,-1.0705576633087348,1.3836414249689155,1.574994686814032,-1.3313076117700045,0.4477667355944951,-0.5770450350846598,-0.8885851142416609,-0.6736399056804304,-1.067405855045159,-0.4444444444444444,-0.5169341375966833,-0.6299958172994405,-0.44122126175828436,-0.9386254767696866,0.737942620304203,-0.32588186366206906,-0.2078325895799724,0.7572726783909761
88,Ac,1.4285714285714286,-1.2812001275783165,1.4764850353186212,0.03662113317824656,-0.8980591693868955,1.3836414249689155,1.438181715511679,-1.0116619723103746,0.4477667355944951,-0.5770450350846598,-0.6530857806858109,-0.6736399056804304,-0.9406759065269455,-0.4444444444444444,-0.5169341375966833,2.066015694967283,-0.44122126175828436,0.9450987559198223,1.0845993087917136,-0.32588186366206906,-0.2078325895799724,0.6917751752220731
89,Th,1.4642857142857142,-1.2153757566169305,1.5452667348007925,0.8208861392033099,-0.8980591693868955,1.3836414249689155,1.232962258558149,-0.692016332850745,0.4477667355944951,-0.5770450350846598,-0.41758644712996085,-0.6736399056804304,-0.813945958008732,-0.4444444444444444,-0.5169341375966833,1.7664588602709803,-0.44122126175828436,0.7357960633987657,0.3565078337716748,-0.32588186366206906,-0.2078325895799724,0.6917751752220731
90,Pa,1.5,-1.1495513856555446,1.5315842817889127,0.6214587519569367,-0.8980591693868955,1.3836414249689155,1.0961492872557959,-0.37237069339111545,0.4477667355944951,-0.5770450350846598,-0.6530857806858109,-0.31461204386173947,-0.6872160094905185,-0.4444444444444444,-0.5169341375966833,2.066015694967283,3.227218371717737,3.4567310661725004,-0.0746206575105221,-0.32588186366206906,-0.2078325895799724,-0.7164211429093408
91,U,1.5357142857142858,-1.0837270146941587,1.627056321336635,0.13185331248128995,-0.8980591693868955,1.3836414249689155,1.0049406397208935,-0.5641580770668935,0.4477667355944951,-0.5770450350846598,-0.6530857806858109,-0.13509811295239402,-0.5604860609723051,-0.4444444444444444,-0.5169341375966833,2.066015694967283,2.9215150689280684,3.247428373651444,-0.38372599444511546,-0.32588186366206906,-0.2078325895799724,-1.9608737031184973
92,Np,1.5714285714285714,-1.0179026437327727,1.613009212248176,-0.41825257031629015,-0.8980591693868955,1.3836414249689155,0.8681276684185404,-0.5961226410128561,0.4477667355944951,-0.5770450350846598,-0.6530857806858109,0.04441581795695146,-0.43375611245409157,-0.4444444444444444,-0.5169341375966833,2.066015694967283,2.6158117661384,3.0381256811303876,-0.4779416609162075,-0.32588186366206906,-0.2078325895799724,-1.977248078910723
93,Pu,1.6071428571428572,-0.9520782727713867,1.7085761360988647,-0.42273408463643336,-0.8980591693868955,1.3836414249689155,0.7997211827673637,-0.7239808967967081,0.4477667355944951,-0.5770450350846598,-0.8885851142416609,0.4034436797756424,-0.3070261639358781,-0.4444444444444444,-0.5169341375966833,-0.6299958172994405,2.004405160559063,0.7357960633987657,-0.5003525473719407,-0.32588186366206906,0.9516406256108799,-2.812341244314236
94,Am,1.6428571428571428,-0.8862539018100007,1.6949237184059092,0.17778883426275796,-0.8980591693868955,1.3836414249689155,0.6401060495812849,-0.692016332850745,0.4477667355944951,-0.5770450350846598,-0.8885851142416609,0.5829576106849879,-0.1802962154176646,-0.4444444444444444,-0.5169341375966833,-0.6299958172994405,1.6987018577693949,0.5264933708777092,-0.5003525473719407,-0.32588186366206906,0.9516406256108799,0.1841695256630751
95,Cm,1.6785714285714286,-0.8204295308486147,1.7495333891777312,0.36713281428880895,-0.8980591693868955,1.3836414249689155,0.389282268860304,-0.692016332850745,0.4477667355944951,-0.5770450350846598,-0.6530857806858109,0.5829576106849879,-0.0535662668994511,-0.4444444444444444,-0.5169341375966833,2.066015694967283,1.6987018577693949,2.410217603567218,-0.5003525473719407,-0.32588186366206906,0.9516406256108799,0.1841695256630751
96,Bk,1.7142857142857142,-0.7546051598872288,1.7495333891777312,0.03662113317824656,-0.8980591693868955,1.3836414249689155,-0.13516745446538345,-0.692016332850745,0.4477667355944951,-0.5770450350846598,-0.8885851142416609,0.9419854725036788,0.0731636816187624,-0.4444444444444444,-0.5169341375966833,-0.6299958172994405,1.0872952521900578,0.10788798583559614,-0.5003525473719407,-0.32588186366206906,0.9516406256108799,0.1841695256630751
